legacy_id	tutor_ovh_id	tutor_name
31607	2600	ACCADEMIA ERACLITEA
33079	2600	ACCADEMIA ERACLITEA
33197	2600	ACCADEMIA ERACLITEA
33457	588	ABI SERVIZI SRL
33636	443	MASONI CONSULTING S.r.l.
33670	443	MASONI CONSULTING S.r.l.
33684	2571	TOM FORD SPA - FORMAZIONE
33695	2600	ACCADEMIA ERACLITEA
33725	1033	CRS CONSULTING SRL
33794	1333	PROMETEO SRL
33798	588	ABI SERVIZI SRL
33799	588	ABI SERVIZI SRL
33800	588	ABI SERVIZI SRL
33853	1333	PROMETEO SRL
33928	588	ABI SERVIZI SRL
33931	1469	LUDRINI GEOM. NICOLA
33965	2571	TOM FORD SPA - FORMAZIONE
33971	588	ABI SERVIZI SRL
33973	588	ABI SERVIZI SRL
33976	588	ABI SERVIZI SRL
33977	588	ABI SERVIZI SRL
33978	1311	PARENTESIKUADRA SRL
33979	588	ABI SERVIZI SRL
33982	588	ABI SERVIZI SRL
33999	443	MASONI CONSULTING S.r.l.
34022	443	MASONI CONSULTING S.r.l.
34097	2	TUTOR 81 LMS
34110	588	ABI SERVIZI SRL
34113	588	ABI SERVIZI SRL
34114	588	ABI SERVIZI SRL
34117	588	ABI SERVIZI SRL
34130	2600	ACCADEMIA ERACLITEA
34173	2	TUTOR 81 LMS
34208	2600	ACCADEMIA ERACLITEA
34262	588	ABI SERVIZI SRL
34270	2600	ACCADEMIA ERACLITEA
34271	2600	ACCADEMIA ERACLITEA
34274	2600	ACCADEMIA ERACLITEA
34280	2600	ACCADEMIA ERACLITEA
34366	588	ABI SERVIZI SRL
34367	588	ABI SERVIZI SRL
34369	1498	7489 srls
34375	588	ABI SERVIZI SRL
34382	1333	PROMETEO SRL
34435	588	ABI SERVIZI SRL
34537	2843	SODEXO ITALIA SPA
34545	2843	SODEXO ITALIA SPA
34581	588	ABI SERVIZI SRL
34582	2600	ACCADEMIA ERACLITEA
34599	1333	PROMETEO SRL
34639	588	ABI SERVIZI SRL
34654	588	ABI SERVIZI SRL
34657	2600	ACCADEMIA ERACLITEA
34689	2	TUTOR 81 LMS
34691	1333	PROMETEO SRL
34694	588	ABI SERVIZI SRL
34696	1333	PROMETEO SRL
34703	1333	PROMETEO SRL
34764	1333	PROMETEO SRL
34770	2843	SODEXO ITALIA SPA
34798	2843	SODEXO ITALIA SPA
34803	2843	SODEXO ITALIA SPA
34818	2600	ACCADEMIA ERACLITEA
34837	1333	PROMETEO SRL
34864	1469	LUDRINI GEOM. NICOLA
34867	2571	TOM FORD SPA - FORMAZIONE
34870	1333	PROMETEO SRL
34871	588	ABI SERVIZI SRL
34877	588	ABI SERVIZI SRL
34919	1498	7489 srls
34924	1333	PROMETEO SRL
34926	1333	PROMETEO SRL
34945	2600	ACCADEMIA ERACLITEA
34951	1333	PROMETEO SRL
34954	1333	PROMETEO SRL
34965	1333	PROMETEO SRL
34967	588	ABI SERVIZI SRL
34969	588	ABI SERVIZI SRL
34972	588	ABI SERVIZI SRL
34978	588	ABI SERVIZI SRL
34983	2600	ACCADEMIA ERACLITEA
35067	2843	SODEXO ITALIA SPA
35084	2843	SODEXO ITALIA SPA
35096	1469	LUDRINI GEOM. NICOLA
35131	588	ABI SERVIZI SRL
35235	1469	LUDRINI GEOM. NICOLA
35246	443	MASONI CONSULTING S.r.l.
35258	2	TUTOR 81 LMS
35313	443	MASONI CONSULTING S.r.l.
35346	588	ABI SERVIZI SRL
35355	588	ABI SERVIZI SRL
35379	588	ABI SERVIZI SRL
35380	588	ABI SERVIZI SRL
35438	1333	PROMETEO SRL
35482	2600	ACCADEMIA ERACLITEA
35507	2843	SODEXO ITALIA SPA
35513	2843	SODEXO ITALIA SPA
35594	443	MASONI CONSULTING S.r.l.
35597	443	MASONI CONSULTING S.r.l.
35737	588	ABI SERVIZI SRL
35738	588	ABI SERVIZI SRL
35739	588	ABI SERVIZI SRL
35768	1333	PROMETEO SRL
35774	1333	PROMETEO SRL
35821	1333	PROMETEO SRL
35826	1033	CRS CONSULTING SRL
35827	588	ABI SERVIZI SRL
35838	2	TUTOR 81 LMS
35867	443	MASONI CONSULTING S.r.l.
35883	443	MASONI CONSULTING S.r.l.
35915	1033	CRS CONSULTING SRL
35925	1333	PROMETEO SRL
36024	1333	PROMETEO SRL
36029	1333	PROMETEO SRL
36030	2571	TOM FORD SPA - FORMAZIONE
36036	1498	7489 srls
36043	1333	PROMETEO SRL
36074	2571	TOM FORD SPA - FORMAZIONE
36076	588	ABI SERVIZI SRL
36090	1333	PROMETEO SRL
36094	588	ABI SERVIZI SRL
36095	588	ABI SERVIZI SRL
36152	588	ABI SERVIZI SRL
36172	2600	ACCADEMIA ERACLITEA
36203	588	ABI SERVIZI SRL
36255	1333	PROMETEO SRL
36383	2600	ACCADEMIA ERACLITEA
36385	588	ABI SERVIZI SRL
36387	588	ABI SERVIZI SRL
36428	1333	PROMETEO SRL
36434	443	MASONI CONSULTING S.r.l.
36513	1498	7489 srls
36537	2843	SODEXO ITALIA SPA
36538	2843	SODEXO ITALIA SPA
36569	2978	Fondazione Libellula Impresa Sociale
36571	588	ABI SERVIZI SRL
36578	2978	Fondazione Libellula Impresa Sociale
36594	2978	Fondazione Libellula Impresa Sociale
36597	2978	Fondazione Libellula Impresa Sociale
36605	2978	Fondazione Libellula Impresa Sociale
36608	2978	Fondazione Libellula Impresa Sociale
36633	443	MASONI CONSULTING S.r.l.
36636	443	MASONI CONSULTING S.r.l.
36639	443	MASONI CONSULTING S.r.l.
36643	443	MASONI CONSULTING S.r.l.
36656	443	MASONI CONSULTING S.r.l.
36657	443	MASONI CONSULTING S.r.l.
36660	1033	CRS CONSULTING SRL
36667	2	TUTOR 81 LMS
36699	588	ABI SERVIZI SRL
36721	1333	PROMETEO SRL
36728	1469	LUDRINI GEOM. NICOLA
36736	1333	PROMETEO SRL
36744	2	TUTOR 81 LMS
36746	2600	ACCADEMIA ERACLITEA
36786	1333	PROMETEO SRL
36791	443	MASONI CONSULTING S.r.l.
36811	2978	Fondazione Libellula Impresa Sociale
36812	2978	Fondazione Libellula Impresa Sociale
36813	2978	Fondazione Libellula Impresa Sociale
36815	2978	Fondazione Libellula Impresa Sociale
36818	2978	Fondazione Libellula Impresa Sociale
36832	2978	Fondazione Libellula Impresa Sociale
36833	2978	Fondazione Libellula Impresa Sociale
36834	2978	Fondazione Libellula Impresa Sociale
36835	2978	Fondazione Libellula Impresa Sociale
36836	2978	Fondazione Libellula Impresa Sociale
36843	1333	PROMETEO SRL
36848	1333	PROMETEO SRL
36853	1333	PROMETEO SRL
36861	2978	Fondazione Libellula Impresa Sociale
36869	1333	PROMETEO SRL
36871	588	ABI SERVIZI SRL
36877	588	ABI SERVIZI SRL
36878	588	ABI SERVIZI SRL
36883	443	MASONI CONSULTING S.r.l.
36885	588	ABI SERVIZI SRL
36886	1333	PROMETEO SRL
36888	1033	CRS CONSULTING SRL
36897	588	ABI SERVIZI SRL
36901	2	TUTOR 81 LMS
36902	1033	CRS CONSULTING SRL
36903	1033	CRS CONSULTING SRL
36909	1333	PROMETEO SRL
36912	1333	PROMETEO SRL
36918	2978	Fondazione Libellula Impresa Sociale
36921	2	TUTOR 81 LMS
36922	2	TUTOR 81 LMS
36924	2	TUTOR 81 LMS
36926	2	TUTOR 81 LMS
36950	1033	CRS CONSULTING SRL
36954	1033	CRS CONSULTING SRL
36962	2571	TOM FORD SPA - FORMAZIONE
36970	2	TUTOR 81 LMS
36974	588	ABI SERVIZI SRL
36975	2	TUTOR 81 LMS
36981	443	MASONI CONSULTING S.r.l.
36985	1333	PROMETEO SRL
36995	443	MASONI CONSULTING S.r.l.
37015	443	MASONI CONSULTING S.r.l.
37027	1333	PROMETEO SRL
37033	1333	PROMETEO SRL
37034	1333	PROMETEO SRL
37035	1333	PROMETEO SRL
37037	1333	PROMETEO SRL
37038	1333	PROMETEO SRL
37041	1333	PROMETEO SRL
37042	1333	PROMETEO SRL
37045	1333	PROMETEO SRL
37046	1333	PROMETEO SRL
37057	1333	PROMETEO SRL
37059	1333	PROMETEO SRL
37062	1333	PROMETEO SRL
37064	1333	PROMETEO SRL
37070	1333	PROMETEO SRL
37086	1033	CRS CONSULTING SRL
37091	1333	PROMETEO SRL
37094	2571	TOM FORD SPA - FORMAZIONE
37105	588	ABI SERVIZI SRL
37122	2571	TOM FORD SPA - FORMAZIONE
37130	1033	CRS CONSULTING SRL
37131	588	ABI SERVIZI SRL
37149	1033	CRS CONSULTING SRL
37175	1033	CRS CONSULTING SRL
37182	1033	CRS CONSULTING SRL
37192	1333	PROMETEO SRL
37215	443	MASONI CONSULTING S.r.l.
37227	443	MASONI CONSULTING S.r.l.
37238	2571	TOM FORD SPA - FORMAZIONE
37246	443	MASONI CONSULTING S.r.l.
37248	1333	PROMETEO SRL
37255	588	ABI SERVIZI SRL
37258	1033	CRS CONSULTING SRL
37260	443	MASONI CONSULTING S.r.l.
37264	443	MASONI CONSULTING S.r.l.
37266	1333	PROMETEO SRL
37267	2	TUTOR 81 LMS
37270	1469	LUDRINI GEOM. NICOLA
37278	1333	PROMETEO SRL
37283	1333	PROMETEO SRL
37322	443	MASONI CONSULTING S.r.l.
37324	1333	PROMETEO SRL
37328	443	MASONI CONSULTING S.r.l.
37339	1333	PROMETEO SRL
37347	1333	PROMETEO SRL
37351	588	ABI SERVIZI SRL
37361	588	ABI SERVIZI SRL
37389	2843	SODEXO ITALIA SPA
37391	2843	SODEXO ITALIA SPA
37424	2843	SODEXO ITALIA SPA
37432	1033	CRS CONSULTING SRL
37438	443	MASONI CONSULTING S.r.l.
37440	1469	LUDRINI GEOM. NICOLA
37447	588	ABI SERVIZI SRL
37450	443	MASONI CONSULTING S.r.l.
37459	1333	PROMETEO SRL
37460	1333	PROMETEO SRL
37464	1333	PROMETEO SRL
37466	1333	PROMETEO SRL
37467	1333	PROMETEO SRL
37468	1333	PROMETEO SRL
37481	1333	PROMETEO SRL
37486	1333	PROMETEO SRL
37490	1333	PROMETEO SRL
37494	1333	PROMETEO SRL
37497	1333	PROMETEO SRL
37499	1333	PROMETEO SRL
37501	1333	PROMETEO SRL
37549	1469	LUDRINI GEOM. NICOLA
37553	1033	CRS CONSULTING SRL
37562	1333	PROMETEO SRL
37572	588	ABI SERVIZI SRL
37576	588	ABI SERVIZI SRL
37578	443	MASONI CONSULTING S.r.l.
37596	443	MASONI CONSULTING S.r.l.
37606	443	MASONI CONSULTING S.r.l.
37607	588	ABI SERVIZI SRL
37613	443	MASONI CONSULTING S.r.l.
37616	1333	PROMETEO SRL
37620	2	TUTOR 81 LMS
37628	1333	PROMETEO SRL
37630	1333	PROMETEO SRL
37640	1333	PROMETEO SRL
37643	1333	PROMETEO SRL
37658	588	ABI SERVIZI SRL
37662	1469	LUDRINI GEOM. NICOLA
37663	2	TUTOR 81 LMS
